id,date,city A,city B,city C
0,2016-01-01,46,80,46
1,2016-01-02,46,80,46
2,2016-01-03,48,82,49
3,2016-01-04,54,82,49
4,2016-01-05,52,82,50
5,2016-01-06,54,82,48
6,2016-01-07,52,82,48
7,2016-01-08,50,81,44
8,2016-01-09,55,82,44
9,2016-01-10,54,83,46
10,2016-01-11,55,82,44
11,2016-01-12,53,82,38
12,2016-01-13,57,82,40
13,2016-01-14,50,86,42
14,2016-01-15,54,86,43
15,2016-01-16,60,84,44
16,2016-01-17,58,87,42
17,2016-01-18,58,84,37
18,2016-01-19,58,84,42
19,2016-01-20,55,84,39
20,2016-01-21,58,84,41
21,2016-01-22,60,86,44
22,2016-01-23,55,85,40
23,2016-01-24,54,74,40
24,2016-01-25,54,64,37
25,2016-01-26,51,66,39
26,2016-01-27,54,70,43
27,2016-01-28,53,74,46
28,2016-01-29,62,82,41
29,2016-01-30,56,84,38
30,2016-01-31,52,86,43
31,2016-02-01,50,85,40
32,2016-02-02,52,84,44
33,2016-02-03,49,82,41
34,2016-02-04,54,80,42
35,2016-02-05,50,82,44
36,2016-02-06,54,79,44
37,2016-02-07,56,71,41
38,2016-02-08,60,68,41
39,2016-02-09,56,74,46
40,2016-02-10,56,77,42
41,2016-02-11,66,79,44
42,2016-02-12,59,82,44
43,2016-02-13,60,84,58
44,2016-02-14,58,85,66
45,2016-02-15,64,86,46
46,2016-02-16,64,85,42
47,2016-02-17,62,85,45
48,2016-02-18,58,84,42
49,2016-02-19,57,84,48
50,2016-02-20,54,85,48
51,2016-02-21,52,84,52
52,2016-02-22,55,84,45
53,2016-02-23,56,86,45
54,2016-02-24,56,84,42
55,2016-02-25,58,82,40
56,2016-02-26,60,82,42
57,2016-02-27,60,82,45
58,2016-02-28,57,83,48
59,2016-02-29,61,82,49
60,2016-03-01,58,80,42
61,2016-03-02,57,82,44
62,2016-03-03,62,84,48
63,2016-03-04,62,84,51
64,2016-03-05,62,87,53
65,2016-03-06,62,86,56
66,2016-03-07,60,88,57
67,2016-03-08,55,88,62
68,2016-03-09,60,88,46
69,2016-03-10,66,86,42
70,2016-03-11,58,87,40
71,2016-03-12,56,88,42
72,2016-03-13,58,87,44
73,2016-03-14,58,88,42
74,2016-03-15,54,88,48
75,2016-03-16,56,89,47
76,2016-03-17,63,88,56
77,2016-03-18,58,88,58
78,2016-03-19,59,88,60
79,2016-03-20,60,89,59
80,2016-03-21,58,89,50
81,2016-03-22,56,90,52
82,2016-03-23,56,90,55
83,2016-03-24,56,92,44
84,2016-03-25,58,89,46
85,2016-03-26,58,86,48
86,2016-03-27,59,84,52
87,2016-03-28,56,86,55
88,2016-03-29,55,86,55
89,2016-03-30,53,85,58
90,2016-03-31,54,88,58
91,2016-04-01,53,88,56
92,2016-04-02,61,87,50
93,2016-04-03,60,89,56
94,2016-04-04,60,90,61
95,2016-04-05,63,90,52
96,2016-04-06,68,92,56
97,2016-04-07,66,90,60
98,2016-04-08,62,89,62
99,2016-04-09,60,90,62
100,2016-04-10,58,92,64
101,2016-04-11,62,93,54
102,2016-04-12,58,92,50
103,2016-04-13,60,92,58
104,2016-04-14,57,92,59
105,2016-04-15,58,92,62
106,2016-04-16,70,92,60
107,2016-04-17,70,91,67
108,2016-04-18,68,92,69
109,2016-04-19,66,90,62
110,2016-04-20,62,90,58
111,2016-04-21,66,90,62
112,2016-04-22,60,92,64
113,2016-04-23,57,92,64
114,2016-04-24,60,92,60
115,2016-04-25,56,92,64
116,2016-04-26,55,92,67
117,2016-04-27,58,92,66
118,2016-04-28,62,92,57
119,2016-04-29,60,92,62
120,2016-04-30,66,84,60
121,2016-05-01,68,86,65
122,2016-05-02,63,90,62
123,2016-05-03,63,91,69
124,2016-05-04,62,90,72
125,2016-05-05,64,92,72
126,2016-05-06,60,93,66
127,2016-05-07,62,94,69
128,2016-05-08,62,93,72
129,2016-05-09,63,93,66
130,2016-05-10,63,93,66
131,2016-05-11,62,93,70
132,2016-05-12,63,94,72
133,2016-05-13,66,92,70
134,2016-05-14,70,90,68
135,2016-05-15,65,90,64
136,2016-05-16,66,88,65
137,2016-05-17,73,88,64
138,2016-05-18,70,88,68
139,2016-05-19,64,91,68
140,2016-05-20,58,88,63
141,2016-05-21,64,88,67
142,2016-05-22,60,88,74
143,2016-05-23,65,88,73
144,2016-05-24,66,90,74
145,2016-05-25,64,90,72
146,2016-05-26,65,89,74
147,2016-05-27,65,90,66
148,2016-05-28,72,91,67
149,2016-05-29,67,90,72
150,2016-05-30,67,86,62
151,2016-05-31,70,84,68
152,2016-06-01,66,82,72
153,2016-06-02,69,84,70
154,2016-06-03,74,85,66
155,2016-06-04,70,86,71
156,2016-06-05,68,90,68
157,2016-06-06,64,88,68
158,2016-06-07,68,86,67
159,2016-06-08,70,86,71
160,2016-06-09,64,90,70
161,2016-06-10,66,88,75
162,2016-06-11,70,86,74
163,2016-06-12,68,86,75
164,2016-06-13,67,88,66
165,2016-06-14,62,86,72
166,2016-06-15,62,88,70
167,2016-06-16,66,81,72
168,2016-06-17,67,82,75
169,2016-06-18,67,80,80
170,2016-06-19,78,86,78
171,2016-06-20,68,84,76
172,2016-06-21,70,82,74
173,2016-06-22,65,84,72
174,2016-06-23,70,82,75
175,2016-06-24,68,84,73
176,2016-06-25,70,86,77
177,2016-06-26,68,84,78
178,2016-06-27,68,83,76
179,2016-06-28,70,85,65
180,2016-06-29,61,86,70
181,2016-06-30,68,84,74
182,2016-07-01,68,84,79
183,2016-07-02,66,84,82
184,2016-07-03,66,84,86
185,2016-07-04,68,86,84
186,2016-07-05,64,83,70
187,2016-07-06,64,82,74
188,2016-07-07,64,82,84
189,2016-07-08,66,84,78
190,2016-07-09,72,86,72
191,2016-07-10,68,83,78
192,2016-07-11,68,86,82
193,2016-07-12,67,85,82
194,2016-07-13,70,83,78
195,2016-07-14,68,85,81
196,2016-07-15,67,86,72
197,2016-07-16,68,86,74
198,2016-07-17,64,86,78
199,2016-07-18,64,88,84
200,2016-07-19,64,86,82
201,2016-07-20,64,86,79
202,2016-07-21,70,82,70
203,2016-07-22,65,87,70
204,2016-07-23,68,84,74
205,2016-07-24,67,85,75
206,2016-07-25,68,84,76
207,2016-07-26,70,86,76
208,2016-07-27,70,85,76
209,2016-07-28,68,86,80
210,2016-07-29,68,84,82
211,2016-07-30,68,84,81
212,2016-07-31,66,86,81
213,2016-08-01,68,88,82
214,2016-08-02,66,87,78
215,2016-08-03,68,87,82
216,2016-08-04,64,87,83
217,2016-08-05,66,84,84
218,2016-08-06,64,85,86
219,2016-08-07,62,86,84
